Gene_Name_Final,Initiation_Rate,Sd_score,Gene_length,A_nuc,C_nuc,G_nuc,T_nuc,E40w65,E40w120,E40w20,E40w75,E40w35,E40w95,E40w45,E40w60,E40w80,E40w25,E40w30,E40w90,E40w55,E40w110,E40w105,E40w85,E40w40,E40w100,E40w115,E40w50,E40w70
b4217,0.256053309,1,69,4,2,6,2,-7,-23.4,-3.4,-10.1,-4.7,-15.4,-4.7,-7,-15.2,-3.6,-3.6,-15.4,-7,-21.5,-20.6,-15.2,-4.7,-18.2,-23.4,-4.7,-10.1
b4206,0.126179019,1,213,3,3,3,5,-10.7,-31.9,0,-12.1,-1.6,-18.9,-2.5,-10.5,-12.1,-0.3,-1.6,-17,-9.7,-27.1,-25.6,-12.7,-2.1,-24.3,-31.9,-7.8,-10.7
b4178,0.103371416,1,142,1,0,3,3,-6.8,-26.8,0,-7.9,-1.9,-15.5,-6,-6.8,-12.1,0,0,-14.7,-6.8,-23.7,-20.5,-14.5,-4.5,-15.5,-26.8,-6.8,-7.9
b4177,0.207528892,2,433,5,0,3,2,-13.9,-22.2,0,-14.8,0,-19,-5.9,-8,-14.8,0,0,-16.8,-6.5,-22.2,-20.5,-14.8,-0.7,-19,-22.2,-5.9,-13.9
b4172,0.397524477,4,103,3,0,4,3,-4.4,-26.8,0,-7.4,0,-20.4,0,-3.7,-10.2,0,0,-11,-1.9,-24.4,-23.1,-10.2,0,-21.7,-24.9,-0.1,-6.6
b4155,0.335524901,4,326,3,1,3,4,-8.9,-26.3,0,-9.3,0,-13.8,-1.9,-8.9,-9.3,0,0,-13.8,-5.3,-23.2,-17.3,-9.3,-0.6,-15.5,-26,-3.7,-9.3
b4144,0.289557992,2,118,3,1,5,2,-11.6,-27.2,-4.3,-14.9,-7.7,-21.4,-8.5,-8.7,-18.8,-4.4,-4.4,-19.7,-8.7,-24.9,-22.9,-18.9,-7.7,-21.8,-24.9,-8.7,-11.7
b4143,0.167605099,4,549,3,0,3,3,-2.2,-21.4,0,-8.1,0,-13.7,0,-2.2,-9.2,0,0,-13.7,-2.2,-18.9,-18.9,-13.7,0,-18.9,-21.4,-2.2,-6.7
b4138,0.054697478,2,434,3,1,4,2,-7.9,-29.2,0,-13.3,-4.7,-22.5,-6.1,-7.9,-14.8,-0.9,-4.7,-16.6,-6.8,-25,-25,-15.9,-4.7,-25,-29.2,-6.8,-10.3
b4059,0.601264272,5,179,3,3,4,0,-4.6,-22.1,0,-8.1,-0.2,-16.6,-0.2,-4.6,-11.6,0,0,-14.8,-3,-21.2,-21.2,-11.6,-0.2,-21.2,-22.1,-0.2,-5
b4052,0.06528236,1,472,2,5,4,2,-4.1,-28.8,0,-6.7,-0.7,-9.9,-4.1,-4.1,-8.3,-0.7,-0.7,-9.9,-4.1,-24.7,-22,-9.9,-4.1,-19.1,-25.1,-4.1,-5.8
b4043,0.204822689,3,203,2,3,3,5,-12,-30,0,-13.7,-2.3,-18.3,-5.4,-9,-13.9,-2.3,-2.3,-17,-9,-22.9,-22.9,-16.8,-2.3,-20,-26.8,-9,-12
b4042,0.211208813,2,123,2,2,1,6,-2.8,-18.1,0,-5,0,-11.4,-0.3,-2.8,-5.6,0,0,-9,-2.3,-17.3,-14.3,-7,-0.3,-13.4,-18.1,-1.8,-5
b4025,0.25763916,4,550,2,1,3,4,-3.7,-14.4,0,-9.7,-3.5,-10.7,-3.5,-3.5,-10.7,0,-1.3,-10.7,-3.5,-14.4,-12.7,-10.7,-3.5,-11.8,-14.4,-3.5,-7.9
b4006,0.327267499,3,530,2,2,5,2,-6.9,-23,-0.1,-8.6,-4,-15.7,-5.4,-6.9,-8.6,-0.1,-0.1,-13.2,-6.9,-21.5,-21.5,-10.6,-4,-21.5,-21.8,-6.3,-7.2
b3985,0.104298093,5,166,2,2,4,1,-15.3,-33,-8.9,-15.9,-8.9,-22.6,-12.5,-15.3,-18.7,-8.9,-8.9,-22.6,-15,-27.8,-25.3,-20.2,-9.6,-24,-31,-13.3,-15.3
b3983,0.244478603,2,143,3,0,3,2,-11.2,-30.3,-2.8,-11.2,-7.3,-24.8,-7.3,-7.3,-14.6,-2.8,-4.6,-21.1,-7.3,-29.4,-25.6,-20.3,-7.3,-24.8,-29.9,-7.3,-11.2
b3981,0.098071147,3,128,1,1,4,5,-8.7,-30.7,0,-14.3,-2.5,-18.3,-3,-6.5,-14.3,-1,-1.1,-18.3,-5.8,-23.5,-23.5,-16.4,-2.5,-18.8,-28.5,-3,-8.7
b3961,0.178296284,5,306,3,0,2,4,-16.8,-39.6,-10.4,-18.6,-10.4,-25.9,-12,-16.5,-19.9,-10.4,-10.4,-25.8,-16.5,-37.2,-31.4,-24.9,-10.4,-30.1,-38.4,-14.4,-17.8
b3942,0.13924123,3,727,2,2,5,2,-6.3,-29.3,0,-9.7,-1.3,-16.4,-3.1,-6.3,-13.1,0,0,-16.1,-4.7,-22.8,-20.7,-15.6,-1.3,-19.2,-29,-4.7,-7.5
b3936,0.415063237,4,71,1,4,2,4,-9.4,-21.5,-2.9,-9.4,-7.3,-16.4,-9.1,-9.4,-9.4,-7,-7,-11.9,-9.1,-21.5,-21.5,-9.9,-8.2,-21.5,-21.5,-9.1,-9.4
b3932,0.191232273,4,177,0,3,4,2,-14.1,-31.8,-3.4,-16.5,-4.9,-22.8,-8.5,-10.3,-19.1,-3.4,-3.4,-22.3,-10,-29.2,-29.1,-21,-8.5,-24.2,-31.4,-10,-15.8
b3929,0.096248387,1,162,1,2,4,4,-3.6,-24.8,-0.1,-6.3,-1.3,-14.2,-1.3,-3.6,-8.4,-0.4,-1.3,-13,-1.3,-17.4,-16.6,-10,-1.3,-16.6,-19.8,-1.3,-3.7
b3924,0.203327025,2,249,4,2,6,1,-6.3,-23.7,0,-9.3,-1.8,-17.2,-4.9,-6.1,-10.8,0,0,-15.8,-6.1,-20.1,-17.3,-13.2,-4.6,-17.2,-20.1,-6.1,-6.3
b3922,0.236777911,2,100,1,4,3,2,-9.4,-25.8,-4.7,-9.4,-4.7,-17.7,-8.6,-9.2,-9.4,-4.7,-4.7,-13.8,-9.2,-18.2,-18.2,-13.5,-8.6,-18.2,-23.6,-8.6,-9.4
b3919,0.376301574,2,256,4,0,3,0,-10.2,-23.4,0,-10.2,-5.6,-15.9,-5.6,-5.7,-10.8,0,-3.2,-15.9,-5.6,-21.2,-18.1,-12.1,-5.6,-17.1,-22.8,-5.6,-10.2
b3918,0.125591886,2,252,4,0,5,4,-8.1,-29.4,-1.8,-16.4,-1.8,-21.2,-2.4,-7.8,-18.4,-1.8,-1.8,-20.2,-7.8,-27.5,-25.5,-18.4,-1.8,-25.5,-27.5,-7,-16.4
b3916,0.254651849,2,321,2,2,4,0,-4.9,-29.4,-0.9,-7.9,-2,-16.8,-3.3,-4.2,-10,-0.9,-1,-15.9,-3.3,-26.9,-26.9,-15.3,-3.3,-26.9,-27.2,-3.3,-7.9
b3908,0.469664494,2,207,3,1,6,2,-8.2,-20.3,0,-11.2,-3.3,-13.1,-5,-7.7,-11.5,-3.3,-3.3,-13.1,-5,-19,-17.4,-13.1,-4.8,-13.8,-20.3,-5,-8.2
b3870,0.361128467,2,470,3,0,5,3,-4,-16.5,0,-7,-1.5,-12.7,-3,-3,-7.8,0,-0.5,-11,-3,-16.4,-15.5,-10.3,-1.7,-14.4,-16.4,-3,-6.7
b3866,0.437649944,4,170,2,3,3,1,-0.4,-16.1,0,-0.8,0,-6.7,0,-0.4,-1.4,0,0,-3.9,-0.4,-10.3,-8.4,-2.1,0,-6.7,-13.9,0,-0.4
b3860,0.276292902,3,209,2,1,2,5,-6.1,-21.7,0,-9,-0.4,-17.4,-0.7,-3.4,-11.2,0,-0.4,-14.3,-2.2,-21.5,-21.5,-11.2,-0.4,-19.1,-21.5,-0.7,-8.7
b3859,0.044930737,1,329,1,2,3,3,-8.3,-36.8,0,-11.9,-4.6,-20.2,-6.1,-7.1,-14.4,-2.5,-4,-14.4,-6.1,-32.5,-29.6,-14.4,-6.1,-20.2,-36.8,-6.1,-10.9
b3858,0.427878184,3,90,2,3,2,3,-7.8,-28.5,0,-12.2,-0.3,-15.7,-0.6,-7.8,-12.2,0,0,-15.7,-1.5,-19.2,-18,-14.5,-0.6,-17.6,-21.7,-1.5,-7.8
b3847,0.279414273,5,444,5,0,5,2,-5.3,-18.9,0,-5.3,-2.6,-13.4,-2.9,-5.3,-5.6,0,0,-11.7,-3.5,-17.6,-15.7,-7.7,-2.9,-15.7,-18.9,-2.9,-5.3
b3844,0.162606392,2,234,1,3,4,0,-7.7,-20.8,0,-9.7,-0.7,-13.2,-4,-7.2,-10.4,0,0,-11.3,-7.2,-19.8,-19.2,-10.4,-2.5,-13.6,-20.4,-7.2,-7.7
b3836,0.391208524,4,90,2,1,4,2,-8.8,-26,0,-12.5,-2.7,-19.2,-7.1,-8.8,-16.5,0,-2.7,-16.5,-8.8,-24,-19.8,-16.5,-2.7,-19.2,-25.2,-8.8,-12.5
b3831,0.580046161,3,254,2,0,2,3,-8.3,-22.5,0,-11.8,-6.8,-13.1,-6.8,-7.4,-11.8,0,-1.3,-13.1,-6.8,-18.8,-18.4,-12.7,-6.8,-16.6,-20.2,-6.8,-11
b3816,0.091271799,4,317,1,4,2,1,-14.5,-25.5,0,-14.5,-4.5,-21.7,-7.7,-10.9,-14.5,0,-2.8,-19.3,-10.9,-23,-23,-17.9,-7.6,-23,-23.6,-8.5,-14.5
b3813,0.112252681,2,721,2,4,3,1,-10.5,-27.7,-1.9,-11.6,-7.2,-18.5,-10.5,-10.5,-11.6,-1.9,-1.9,-16.8,-10.5,-25.9,-25.7,-15.1,-10.5,-22.2,-25.9,-10.5,-11.6
b3781,0.405337654,2,110,3,0,3,5,-7.1,-22.9,0,-7.3,-4.8,-11.4,-5.3,-7.1,-10.3,0,-3.6,-11.3,-7.1,-18.9,-14.1,-11.3,-5.3,-12.5,-18.9,-7.1,-7.1
b3766,0.03028305,3,33,4,1,4,0,-3.4,-33.8,-0.3,-9.7,-3.3,-13.9,-3.3,-3.3,-9.7,-0.3,-2.9,-12.8,-3.3,-25.2,-19.7,-10.5,-3.3,-16.6,-29.7,-3.3,-8.8
b3744,0.213990412,5,331,5,0,3,2,-3.8,-18.4,-0.9,-5.2,-0.9,-10.8,-0.9,-3.8,-5.2,-0.9,-0.9,-7.3,-3.8,-13.6,-12.4,-7.3,-0.9,-12.4,-18.4,-3.8,-4.3
b3742,0.17826493,3,148,1,1,6,4,-12,-30.6,0,-15.7,-2.8,-19.5,-5.1,-9.1,-15.7,0,-1.7,-19.5,-9.1,-27.5,-26.4,-17,-4.4,-23.3,-27.5,-5.1,-15.7
b3730,0.097920943,3,457,1,3,5,2,-10.2,-26.2,0,-16.4,-4.3,-20.2,-4.3,-10,-19.3,0,-1.9,-20.2,-10,-23.4,-22.8,-19.9,-4.3,-20.2,-23.4,-7.5,-14.8
b3725,0.146626464,2,258,2,1,3,2,-7.3,-22.3,-0.9,-8.2,-4.8,-15.9,-4.8,-7.3,-9.6,-4.8,-4.8,-11.9,-7.3,-20.2,-18.6,-11.8,-4.8,-15.9,-22.1,-4.8,-8.2
b3724,0.098324332,1,242,1,2,3,2,-10,-29.3,0,-10,-6.8,-19.6,-6.8,-10,-10.3,-4.9,-6.3,-15.3,-10,-23,-20.7,-11,-6.8,-20.7,-23,-7.8,-10
b3701,0.103676841,1,367,2,4,4,1,-4,-24.3,0,-4,0,-17.9,0,-2.2,-6.6,0,0,-13,-2.2,-21.6,-19.3,-12.6,0,-19.3,-21.6,-0.5,-4
b3687,0.096348794,1,138,2,1,8,2,-6.9,-14.7,0,-6.9,-4.8,-13.4,-5.6,-6.9,-7.7,-0.4,-4.2,-9.4,-5.9,-13.4,-13.4,-8.1,-5.6,-13.4,-13.5,-5.6,-6.9
b3686,0.048789977,5,143,2,1,6,3,-9.1,-27.1,-2.3,-12.4,-5.1,-15.7,-9.1,-9.1,-13.1,-2.3,-2.3,-15.7,-9.1,-23.8,-20.5,-15.4,-6.4,-17.9,-27.1,-9.1,-9.1
b3672,0.063849833,3,33,2,5,6,1,-3.6,-35.4,0,-3.6,-1.5,-14.5,-2.1,-3.1,-4.7,0,-1.1,-6.3,-2.1,-22.4,-19.7,-4.7,-1.5,-15.8,-28.3,-2.1,-3.6
b3665,0.17709493,2,589,4,0,3,4,-2.6,-12.2,-0.2,-3.3,-2.6,-6,-2.6,-2.6,-3.3,-0.2,-0.9,-6,-2.6,-9.5,-8.3,-3.3,-2.6,-7.9,-9.5,-2.6,-3
b3649,0.733985442,1,92,3,1,3,3,-10.3,-25.1,-2,-10.3,-2,-15.2,-4.8,-8.4,-10.3,-2,-2,-12.5,-5.3,-21.7,-19,-10.8,-4.6,-16.7,-22.4,-4.8,-10.3
b3648,0.15756683,3,208,2,3,4,2,-4.7,-22.8,-1.9,-8.6,-1.9,-15.1,-1.9,-4.7,-8.6,-1.9,-1.9,-12.7,-3.4,-22.8,-18.2,-9,-1.9,-17.6,-22.8,-3.4,-4.7
b3644,0.193057957,4,288,1,3,4,3,-10.6,-29.2,0,-10.6,-2,-20.4,-2.8,-5.1,-15.4,-1.1,-2,-20.4,-5.1,-28.2,-20.9,-16.2,-2.8,-20.9,-29.2,-5.1,-10.6
b3640,0.230709985,2,153,2,3,4,3,-4.5,-26,0,-8.2,-1.4,-13.1,-3.1,-3.5,-8.2,-0.2,-1.2,-11.6,-3.1,-22.9,-21.4,-11.6,-2,-16.6,-22.9,-3.1,-5.8
b3637,0.273076145,2,79,3,1,4,2,-7.4,-28.8,-1.4,-12.7,-4.1,-22.8,-4.1,-7.3,-15.7,-1.4,-4.1,-19,-6.9,-25.2,-25.2,-19,-4.1,-22.8,-28.1,-4.3,-12.2
b3635,0.087981574,2,270,1,3,4,3,-8,-29.2,0,-9.6,-1.4,-18,-1.4,-3.9,-15,-0.6,-1.3,-17.6,-3.9,-24.6,-20.9,-15.8,-1.4,-20.3,-27.7,-2.8,-8
b3619,0.270410695,1,311,2,1,4,2,-10.4,-27.2,-2.2,-13.7,-2.5,-20.7,-4.3,-7.4,-16.6,-2.2,-2.2,-16.6,-7.4,-22,-21.8,-16.6,-3.7,-21.8,-23.6,-7.4,-11.5
b3617,0.152470667,2,399,2,2,3,2,-8.7,-24.1,-1.2,-10.3,-4.3,-20.9,-5.2,-8.7,-14,-1.4,-4.3,-18.3,-8.7,-21.2,-20.9,-17.5,-4.3,-20.9,-21.2,-5.2,-10.3
b3609,0.390314368,2,156,3,3,2,5,-5.4,-15.4,0,-5.4,-2.4,-8.8,-2.4,-4,-7.5,-0.5,-2.4,-8.8,-3.9,-9.6,-9,-8.8,-2.4,-8.8,-11.4,-3.9,-5.4
b3554,0.218466549,3,237,4,0,4,1,-16.1,-32.9,0,-16.5,-5.2,-24.1,-8.4,-14.6,-19.1,-1.9,-3,-23.7,-12.5,-25.9,-25.2,-20.3,-5.2,-25.2,-32,-12.5,-16.1
b3527,0.136617395,4,499,2,3,4,3,-6.5,-30,0,-8.4,-3.9,-14.8,-3.9,-5.8,-8.4,0,0,-11.5,-5.8,-25.7,-23.6,-11.3,-3.9,-20.5,-28.5,-5.8,-6.9
b3500,0.187667265,4,451,1,3,2,3,-10.1,-31.2,-2.5,-15.3,-2.5,-23.4,-7.7,-7.7,-16.9,-2.5,-2.5,-20.7,-7.7,-28.4,-23.4,-19.1,-7,-23.4,-29.7,-7.7,-10.3
b3499,0.323888459,2,281,2,6,5,2,-4.9,-16.9,0,-10.1,-2.6,-12.6,-3.7,-4.9,-11,-2.6,-2.6,-12.6,-4.9,-15.2,-14.4,-12.6,-3.7,-12.6,-15.4,-3.7,-10.1
b3495,0.314929076,3,145,2,2,3,0,-8.7,-20.9,-0.7,-8.9,-3.4,-11.9,-6.6,-8.7,-8.9,-0.7,-2.3,-11.9,-8.7,-18.2,-18.2,-11.9,-3.4,-14.3,-18.4,-8.7,-8.7
b3461,0.154357268,2,285,2,0,4,2,-5.1,-30.3,0,-8.2,-0.9,-17,-2.1,-2.7,-10.6,0,-0.9,-11.7,-2.1,-25.5,-23.3,-11.7,-2.1,-18.9,-26.7,-2.1,-5.1
b3438,0.156147862,0,332,2,4,4,4,-7.2,-30.4,0,-8.9,-5,-14,-7.2,-7.2,-10.2,-4.5,-5,-13.2,-7.2,-27,-15.8,-10.3,-6.4,-14,-29.1,-7.2,-8.8
b3432,0.02231155,1,729,3,2,3,1,-8.2,-21.3,0,-8.8,-0.5,-13.1,-2,-6.5,-10.5,-0.5,-0.5,-11.7,-6.3,-18.6,-15.1,-11.4,-0.5,-13.6,-20.1,-6.3,-8.8
b3429,0.03811518,4,478,3,2,3,4,-8.1,-25.4,0,-10.9,-3.9,-17.5,-4.3,-6.3,-12.1,-3.2,-3.9,-15,-5.1,-22,-20.4,-13.3,-3.9,-18.9,-22.7,-4.3,-8.1
b3425,0.201338069,2,109,2,2,3,2,-6,-24.7,0,-7.4,-0.5,-13.1,-1,-6,-9.4,-0.4,-0.5,-9.4,-2.4,-20.4,-20.4,-9.4,-0.5,-19.2,-24.7,-1.5,-6.1
b3414,0.354481664,1,192,2,3,3,2,-7.2,-26.1,-1.4,-7.6,-3.4,-19.6,-3.7,-6.5,-12.9,-1.4,-1.4,-16.9,-4.8,-21.1,-21.1,-15.3,-3.4,-21.1,-22.7,-4.8,-7.6
b3403,0.273783905,3,541,3,1,5,1,-9.9,-22.3,0,-11.7,-3.5,-15.3,-6.2,-6.4,-11.7,-0.2,-3.5,-15.3,-6.2,-21,-17.2,-14.1,-6.2,-15.3,-22.3,-6.2,-11.7
b3390,0.182319063,1,174,5,2,4,0,-3.8,-29.4,0,-6.6,-2.5,-14.3,-2.5,-3.3,-8.3,0,0,-13.4,-2.5,-25,-21,-10.4,-2.5,-14.8,-25,-2.5,-6.3
b3384,0.208932506,1,335,5,1,3,2,-10.6,-29.4,-0.6,-13.9,-2.7,-18.6,-2.7,-10.6,-15.5,-2,-2,-16.8,-10.6,-21.9,-21.9,-16.8,-2.7,-20.8,-25.4,-2.7,-12
b3368,0.101840058,4,458,1,1,4,3,-9.1,-34.5,-1.9,-10.6,-2.8,-18.3,-9.1,-9.1,-11.9,-1.9,-2.1,-14.1,-9.1,-30.8,-24.8,-12.1,-7.6,-24.8,-31.7,-9.1,-9.1
b3360,0.096765308,2,188,1,6,3,4,-6.8,-25.1,-3,-7.6,-3,-16.2,-3.3,-3.3,-7.6,-3,-3,-12.7,-3.3,-23.5,-21.2,-7.6,-3,-17.5,-25.1,-3.3,-7.6
b3356,0.370801011,4,135,5,1,4,3,-11.7,-25.9,-0.3,-11.7,-8.5,-21.9,-10.1,-10.5,-14,-4.2,-7.7,-19.1,-10.1,-23.8,-22.6,-16,-8.5,-22.2,-23.8,-10.1,-11.7
b3347,0.377311563,1,271,2,1,7,0,-11.4,-26.2,-1.5,-14.5,-8.9,-19.5,-10.6,-11.4,-14.5,-8.9,-8.9,-17.9,-10.6,-25,-24.8,-15.1,-10.1,-24.8,-25,-10.6,-11.7
b3342,0.23837055,2,125,2,1,2,3,-9.8,-34.2,-0.5,-12.7,-2.7,-19.5,-4.7,-7.4,-13.8,-2.3,-2.3,-15.2,-6,-27.6,-24.4,-15,-2.7,-22.1,-31.9,-6,-11.6
b3340,0.085210562,2,705,4,2,4,3,-5.1,-20.8,0,-5.1,-0.5,-18.9,-1.6,-5.1,-5.1,0,0,-16.3,-5.1,-20.4,-19.7,-10.8,-0.6,-18.9,-20.8,-5.1,-5.1
b3321,0.120054822,1,104,1,4,3,4,-8.7,-25.5,0,-8.7,-1.2,-15.2,-2.8,-8.7,-11.1,0,-1.2,-13.4,-6,-22.5,-20.6,-13.4,-2.5,-17.4,-25.5,-4.1,-8.7
b3310,0.116209065,2,124,4,3,3,1,-10.9,-30.1,0,-14.8,-1.4,-22.3,-4,-9.7,-15.3,-1.4,-1.4,-20.4,-9.7,-27.8,-27.3,-15.5,-4,-25.4,-27.8,-9.7,-12
b3298,0.149364934,1,119,2,1,3,4,-12.3,-24.8,0,-12.3,-1.9,-14.8,-4.7,-12.3,-13.8,-0.5,-0.5,-14.4,-10.7,-24.6,-24.6,-14.1,-2.9,-23.1,-24.8,-4.7,-12.3
b3251,0.200905197,2,348,2,3,4,3,-10.7,-22.5,-0.2,-11.2,-1.5,-19.8,-2.9,-10.3,-11.5,-0.2,-1.5,-14.1,-7.8,-22.5,-22.5,-14,-2.9,-21.3,-22.5,-7.8,-10.7
b3237,0.207997057,2,157,2,2,5,2,-12.4,-16.5,-1,-13,-4.9,-15.2,-6.4,-10.5,-13.9,-1,-1,-15.2,-8,-15.2,-15.2,-13.9,-6.1,-15.2,-16.5,-7.5,-13
b3236,0.194204602,1,313,2,0,5,3,-6.6,-24.1,0,-10.8,-0.3,-21.6,-2.6,-3.6,-13.3,0,0,-19.5,-2.6,-22.3,-22.3,-15.5,-1,-22.3,-23,-2.6,-9.6
b3231,0.243061717,2,143,2,1,7,2,-7.9,-23.8,0,-12.2,-2.4,-16.1,-4.5,-6.9,-12.5,-1.6,-2.4,-16.1,-6.9,-21.7,-21.7,-13,-2.5,-17.8,-23.5,-6.9,-9.4
b3201,0.130596661,0,242,1,1,4,2,-10.4,-30,-3.6,-14.5,-3.6,-22,-5.8,-10.4,-17.7,-3.6,-3.6,-22,-10.4,-26.8,-24.9,-18.4,-3.6,-24.5,-28,-7.2,-13.6
b3200,0.177597314,2,186,1,3,4,2,-5.6,-27.9,-0.3,-10.3,-3.1,-15.8,-3.1,-5.6,-14.6,-0.3,-1.4,-15.8,-5.6,-22.5,-21.9,-15.6,-3.1,-20.8,-25.4,-4.1,-10.3
b3198,0.275664579,4,189,4,2,4,4,-9.2,-25.1,-3.1,-14.8,-3.1,-22.3,-3.1,-8.8,-15.9,-3.1,-3.1,-21.5,-6.6,-25.1,-23.3,-17,-3.1,-22.3,-25.1,-3.1,-13.4
b3190,0.350755697,1,85,1,3,2,1,-6.3,-23.4,-0.8,-13.3,-1.1,-16.2,-2,-5.3,-13.3,-0.8,-1.1,-16.2,-5.3,-20.6,-19.6,-16.2,-2,-17.6,-21.4,-2.6,-11.3
b3188,0.087162664,2,93,5,0,5,1,-5.3,-25.2,0,-12.7,-1.5,-19.6,-2.2,-5.2,-14.5,0,0,-17.1,-2.2,-23.3,-21.6,-16.5,-2.2,-21.1,-23.4,-2.2,-10.1
b3186,0.283658411,3,104,2,1,4,5,-14.2,-28.6,0,-14.2,-3.9,-17.4,-6.6,-11.1,-17.4,0,-2.7,-17.4,-10.3,-26.2,-25.4,-17.4,-3.9,-21.3,-28.2,-8.7,-14.2
b3180,0.2516267,3,98,2,2,2,1,-2.8,-21.8,0,-8.9,-0.9,-11,-1.1,-2.8,-8.9,0,0,-9.6,-2.8,-18.1,-14.3,-9.4,-0.9,-12.1,-18.1,-2.8,-2.8
b3172,0.246788939,4,448,1,0,4,7,-5.6,-24,0,-7.5,-3.3,-12.6,-3.5,-5.6,-7.5,0,-2.7,-10.5,-5.6,-22.2,-16.4,-10.1,-3.3,-14.1,-22.2,-5.2,-5.6
b3170,0.1580167,2,151,0,1,8,4,-17.8,-33.8,-7.4,-17.8,-7.4,-25.5,-10.3,-17.8,-17.8,-7.4,-7.4,-19,-15.9,-29.3,-26.7,-18.5,-9.7,-26.7,-31.7,-15.6,-17.8
